90,0.009116,-0.022896,0.013753168,0.00424,0.32648,0.009377646
80,0.00106,-0.2173,0.015577763,-0.07844,0.82892,0.012101677
70,-0.0583,-0.72186,0.015471992,-0.10812,2.05428,0.018227146
60,-0.04134,-1.29002,0.01949161,-0.0318,3.2754,0.021584828
50,0.05194,-1.72462,0.025399334,0.2862,4.1446,0.017315677
40,0.23532,-1.7066,0.023019579,0.6466,4.1234,0.016329354
30,0.28196,-1.27412,0.020552523,0.8798,3.3602,0.017614189
20,0.19398,-0.73246,0.016416317,0.8321,2.1147,0.013871513
10,0.131758,-0.232882,0.014750402,0.48866,0.90206,0.011572234
0,0,-0.03498,0.016789543,0,0.36676,0.006236116
-10,-0.131758,-0.232882,0.014750402,-0.48866,0.90206,0.011572234
-20,-0.19398,-0.73246,0.016416317,-0.8321,2.1147,0.013871513
-30,-0.28196,-1.27412,0.020552523,-0.8798,3.3602,0.017614189
-40,-0.23532,-1.7066,0.023019579,-0.6466,4.1234,0.016329354
-50,-0.05194,-1.72462,0.025399334,-0.2862,4.1446,0.017315677
-60,0.04134,-1.29002,0.01949161,0.0318,3.2754,0.0074836
-70,0.0583,-0.72186,0.015471992,0.10812,2.05428,0.018227146
-80,-0.00106,-0.2173,0.015577763,0.07844,0.82892,0.012101677
-90,-0.009116,-0.022896,0.013753168,-0.00424,0.32648,0.009377646